type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
fake_humanized_agents,372462,772,1104,30,1108,742.0107815928284,0.9977197265168191,3.1362018702305865,0.0015670733749817247,0.0026218038625431617,0.003592021930239153,-2.8728404680732322e-08,7.742484916030808e-10,2.6604910256492297e-08,0.0013029378036377975,14.01866422704893,2.76491939321415,7.5767093140231765,11.232720880562145,-3.139063551013957,743.1602299346875,0.998453296751415,0.0020556431695296206,4.905208972287491e-08
fake_humanized_agents,428181,899,1037,45,1029,854.037469903985,0.9939282716842146,-3.1322252460920152,0.0013501322147753728,0.0019703812254748387,0.003445315979059898,-3.064353781167486e-08,3.1783879195045487e-09,3.433442597261274e-08,0.002084149815695697,18.954671862137307,3.6574507677645225,6.9645656187294716,16.070489274367564,-3.126922701555189,858.248588704827,0.9950933577331051,0.0020569021401998953,5.61383113639429e-08
fake_humanized_agents,57029,483,1440,473,1372,68.73136110975832,0.9768786168226907,-1.716808584506172,0.000792305670152788,0.0015925540423145554,0.0023268258232730047,6.392997382706936e-08,7.182738110583332e-08,7.921817817613865e-08,0.002067596763781552,4.364819714844941,-3.875959906782308,-1.5422362992452125,0.0,-1.8407995634974703,69.59989697599501,0.9875210179328823,0.0015297353065188582,7.182738110583332e-08
fake_humanized_agents,147245,483,1440,479,1361,79.1012010022604,0.981524654818207,-1.6213860355642813,0.0002947517305373683,0.0008084501916554162,0.001316029907836708,1.356265568103626e-08,1.6731790817925202e-08,2.0833813060157745e-08,0.0014102252489589906,4.930392902490259,-4.510677404124421,-2.490480517411746,-1.0467603392979312,-1.7053470060033116,80.21806477191468,0.9860771539075408,0.0005897389762901472,1.6731790817925202e-08
fake_humanized_agents,79462,483,1440,478,1373,67.1863081289633,0.9871757694132759,-1.6452851170087783,0.00031467982031894694,0.0007926632648929812,0.002042532655937903,3.2023248068631944e-08,6.085478467235785e-08,8.826286739150916e-08,0.0018546044496849541,1.8753821055049569,-1.5479344362898058,-1.0790889099135663,0.0,-1.7500383490513969,67.45447962142515,0.9960244079567895,0.00098777957828384,6.085478467235785e-08
fake_humanized_agents,79462,483,1440,478,1373,67.1863081289633,0.9871757694132759,-1.6452851170087783,0.00031467982031894694,0.0007926632648929812,0.002042532655937903,3.2023248068631944e-08,6.085478467235785e-08,8.826286739150916e-08,0.0018546044496849541,1.8753821055049569,-1.5479344362898058,-1.0790889099135663,0.0,-1.7500383490513969,67.45447962142515,0.9960244079567895,0.00098777957828384,6.085478467235785e-08
fake_humanized_agents,147245,483,1440,479,1361,79.1012010022604,0.981524654818207,-1.6213860355642813,0.0002947517305373683,0.0008084501916554162,0.001316029907836708,1.356265568103626e-08,1.6731790817925202e-08,2.0833813060157745e-08,0.0014102252489589906,4.930392902490259,-4.510677404124421,-2.490480517411746,-1.0467603392979312,-1.7053470060033116,80.21806477191468,0.9860771539075408,0.0005897389762901472,1.6731790817925202e-08
fake_humanized_agents,417671,483,1440,482,1341,99.00505037623081,0.8442913411101094,-1.5808969933802186,8.970292148599339e-05,0.00028111937703921206,0.0005564823267678219,-7.947567146378834e-09,-2.4266509836277117e-09,9.65451952616376e-09,0.0,4.4038157482183875,-2.9190430074199853,-0.1515074225304491,0.9676274052278017,-1.4498887486855725,101.63776852783116,0.9740970488654576,0.0002572834496783409,1.431459129561464e-08
fake_humanized_agents,305100,483,1440,478,1360,80.15609770940699,0.9778918604706451,-1.633215136790854,9.051821679112921e-05,0.0005426193158160767,0.001034126163391934,1.776291743104745e-09,7.358108426903628e-09,2.6364552957569282e-08,0.001111934766493699,4.491236603172998,-3.7925997982349764,-3.274860023146978,-1.971153842503704,-1.7152577869163217,81.30641157833563,0.9858521136697768,0.00027687355598955124,1.931525843422086e-09
fake_humanized_agents,372462,540,960,39,958,501.0039920000638,0.9968353064152669,-3.1376006588273704,0.0011042606055028986,0.0017772337451904476,0.002365062104773004,-2.0514853200981786e-08,3.3464891467461207e-10,1.9983914151419988e-08,0.0008710240614596021,9.56878603074961,2.168445795537417,5.435086433402417,7.282177504085706,-3.1303380160114314,502.1323485371306,0.9977528702535217,0.0013889399498153102,2.8216614751238183e-08
fake_humanized_agents,372462,540,960,39,958,501.0039920000638,0.9968353064152669,-3.1376006588273704,0.0011042606055028986,0.0017772337451904476,0.002365062104773004,-2.0514853200981786e-08,3.3464891467461207e-10,1.9983914151419988e-08,0.0008710240614596021,9.56878603074961,2.168445795537417,5.435086433402417,7.282177504085706,-3.1303380160114314,502.1323485371306,0.9977528702535217,0.0013889399498153102,2.8216614751238183e-08
fake_humanized_agents,439191,540,0,536,934,934.0085652712185,0.990045760210826,1.5750789558585168,0.0006300398000242767,0.002818224905636251,0.003445262471642423,-2.924582999791514e-08,-7.904709037538977e-09,1.112926030143643e-08,0.0003637024913620658,34.785548235915286,4.088185207264356,13.49024031309734,31.93246947509451,1.5314242418446395,938.597092065774,0.99511129233902,0.002193480980656303,3.852732656473227e-08
fake_humanized_agents,473837,540,960,541,207,753.0006640103314,0.9283564854852138,-1.5694683063272732,0.00044533768844534844,0.0018278508132310318,0.004155092182180037,-3.25507841213715e-08,-7.96924275175561e-09,1.7297755230170243e-08,0.00012170512584966396,20.378468085639646,-14.628141151079875,0.9999991181809483,8.069049989465395,-1.695235797039793,762.3955813302208,0.9876771094298615,0.0016887969939288476,6.234871297594008e-08
fake_humanized_agents,1036180,540,960,539,209,751.0006657786663,0.9619793697228253,-1.5721278839306958,0.0001800590808235962,0.0007245472647694857,0.0012416320898255763,-1.7444722405936655e-08,-6.762099573266513e-10,1.3712907014641155e-08,8.847208705653367e-05,21.21835668877601,-19.260169343528815,-14.093196560652983,-5.02076785256974,-1.4910177983819386,757.6956086481936,0.9911640732860103,0.0007555129317882573,2.3801630050076996e-08
fake_humanized_agents,552485,540,960,539,207,753.0006640103314,0.9150826389834009,-1.5721243472625201,0.00026603774380930283,0.001359042335098629,0.003189336951968822,-2.5636562751744456e-08,-5.499825641559252e-09,1.356073622737223e-08,9.132420091324201e-05,73.57364030058794,-53.29875778097501,-12.952179813570769,0.0,-1.5561382872409166,776.495658311974,0.9697422721554961,0.0014345783504233073,3.186824460583901e-08
fake_humanized_agents,226470,540,960,1005,935,465.67155807500205,0.9872999602338077,-0.053711729303232585,0.0026555665439012997,0.004305323396483696,0.0046697257466518,-9.248889598500466e-09,1.7637972039613037e-08,1.0790058628395336e-07,0.004928298979370452,30.396960592813713,-24.875901907958607,-10.388223021387237,1.1939745736209424,-0.05139229631760097,472.190679116845,0.9861938802899797,0.002194561725552811,1.0663834191516731e-07
fake_humanized_agents,226470,540,960,1005,935,465.67155807500205,0.9872999602338077,-0.053711729303232585,0.0026555665439012997,0.004305323396483696,0.0046697257466518,-9.248889598500466e-09,1.7637972039613037e-08,1.0790058628395336e-07,0.004928298979370452,30.396960592813713,-24.875901907958607,-10.388223021387237,1.1939745736209424,-0.05139229631760097,472.190679116845,0.9861938802899797,0.002194561725552811,1.0663834191516731e-07
fake_humanized_agents,372462,540,960,20,958,520.0038461396223,0.9970395585343634,-3.1377465187087266,0.0011042606055028986,0.0018173374683836466,0.002457699215426789,-2.065305684989156e-08,-4.139131999646337e-09,1.9924992910664946e-08,0.0008710240614596021,9.56915999168193,2.318444390267632,5.519189946970888,8.283784883474496,-3.1305727901133853,521.0526612185041,0.9979871226903838,0.0014412751124924738,3.115360407327819e-08
fake_humanized_agents,428181,540,960,27,952,513.0623743756698,0.9932868850330137,-3.1259993756392217,0.000786171279382635,0.0011848464605719075,0.0020579786803399417,-1.93689640656458e-08,4.584842317571799e-09,2.2946056971881597e-08,0.0012583776642007692,11.949814108782835,2.395030431719515,4.45462406550696,10.315704803807542,-3.1200945126217827,515.9816770602731,0.9943422357529524,0.0012366158591077191,3.5323911619035673e-08
fake_humanized_agents,327590,540,960,539,206,754.0006631296819,0.9799578631891426,-1.5721225859642318,0.0011014585333715453,0.002286404939222106,0.004748721467749475,-3.4665770872826265e-08,-6.704286101747811e-09,2.9508480077260386e-08,0.00035301385579383993,58.54106257252493,-45.1935942052868,-19.12332535643944,-3.2291748788306114,-1.541150708835786,765.8862106658293,0.9844813141030251,0.0025142925963955224,7.712658046761962e-08
fake_humanized_agents,226470,540,960,1005,935,465.67155807500205,0.9872999602338077,-0.053711729303232585,0.0026555665439012997,0.004305323396483696,0.0046697257466518,-9.248889598500466e-09,1.7637972039613037e-08,1.0790058628395336e-07,0.004928298979370452,30.396960592813713,-24.875901907958607,-10.388223021387237,1.1939745736209424,-0.05139229631760097,472.190679116845,0.9861938802899797,0.002194561725552811,1.0663834191516731e-07
fake_humanized_agents,372462,540,960,20,958,520.0038461396223,0.9970395585343634,-3.1377465187087266,0.0011042606055028986,0.0018173374683836466,0.002457699215426789,-2.065305684989156e-08,-4.139131999646337e-09,1.9924992910664946e-08,0.0008710240614596021,9.56915999168193,2.318444390267632,5.519189946970888,8.283784883474496,-3.1305727901133853,521.0526612185041,0.9979871226903838,0.0014412751124924738,3.115360407327819e-08
fake_humanized_agents,496114,540,960,540,207,753.0,0.9009898276620566,-1.5707963267948966,0.0005410226963504499,0.001376387355202366,0.003314386621445604,-2.3971647346765036e-08,-5.518699997836202e-09,1.5079487520911957e-08,0.00012570787221094178,47.0,-41.6,-22.0,0.0,-1.527195748318664,769.3103461849247,0.9787987432304672,0.0016233463870001619,1.2169160137242295e-07
fake_humanized_agents,439853,540,960,540,209,751.0,0.9793793091968476,-1.5707963267948966,0.0006296732396059297,0.0022718931983438913,0.002970652703603807,-2.133664303159365e-08,-5.5947810612668546e-09,2.6827886720489594e-08,0.00020646980401660108,62.0,-51.0,-16.5,-1.0,-1.5619629673589825,764.5766696385091,0.9822428931228988,0.0017838516825050958,3.221409058116171e-08
fake_humanized_agents,497183,540,960,540,208,752.0,0.8961795393706985,-1.5707963267948966,0.00035921535083929877,0.0015717325074968023,0.00362534310459509,-2.24234788128466e-08,-6.122601661745449e-09,2.024098219482033e-08,8.839388314328648e-05,55.0,-40.0,-8.0,1.0,-1.5879176990629287,767.0952375502726,0.9803215600731933,0.0015785249261771569,5.495138015044833e-08
fake_humanized_agents,529850,540,960,540,208,752.0,0.9509951090252111,-1.5707963267948966,0.00020189901949991824,0.0010979022530949731,0.002950792813964098,-2.108453960086461e-08,-3.0031636024932523e-09,1.613389411040504e-08,0.00019105160436601074,49.0,-14.2,7.0,11.600000000000001,-1.7018120900096825,770.4375738965355,0.9760686984627628,0.0014846285119878974,7.021706450450465e-08
fake_humanized_agents,1012940,540,960,539,209,751.0006657786663,0.9752624274902395,-1.5721278839306958,0.0003736730216312864,0.0007244093593979045,0.0011791250020299292,-1.4129023644381978e-08,-2.655097896054738e-10,1.3664032898339102e-08,8.910273545397844e-05,38.480658296136674,-34.609290223532504,-14.925419524599327,-3.4726999839552994,-1.5299934077298036,760.2954083154701,0.9877748274747608,0.0007676045387332885,2.0806254257272526e-08
fake_humanized_agents,383275,540,300,539,1468,1168.0004280821133,0.9881684896450027,1.571652490969264,0.0010626991545148495,0.0033582290546731674,0.005838069167563808,-3.960752130004148e-08,-1.4340878179403034e-08,3.395113177638416e-08,0.000717410370911065,61.290217262632076,-37.125842557440805,0.004280820348850495,12.058214758642075,1.5281773671851624,1181.560395132889,0.9885236784284306,0.0031785275282539276,3.1236885502543725e-08
fake_humanized_agents,293682,540,960,1030,948,490.146916750478,0.9842780143159441,-0.02448490176019246,0.001518311908516976,0.0020095331206339143,0.002394486745754963,-1.6642888086564917e-08,1.782889301022492e-08,4.547165778579891e-08,0.0037025645922193636,39.775829111100876,-36.80121078713775,-28.944382827204972,-11.389238224754283,-0.06230268572150114,498.6899292532586,0.98286908958524,0.0017657928851777995,3.634087033313807e-08
fake_humanized_agents,765883,540,1600,539,817,783.0006385693437,0.9738724589993754,-1.572073465308697,0.000446602332116774,0.0008401628082973049,0.001959235772173201,-1.2878985286097687e-08,-1.5100845083716106e-09,1.4665155067304107e-08,8.802042073761112e-05,27.779032262019925,-15.515951586192822,0.9706250066265985,7.7458429805135784,-1.5843318762042766,790.1333875289243,0.9909727280581222,0.0010626971374278252,3.294419878305412e-08
fake_humanized_agents,305100,540,1100,537,1060,40.11234224026316,0.9668677838144848,-1.6456561745056635,4.197351266948907e-05,0.00028209434970279926,0.000517063081695967,6.840296403329185e-10,4.403559195137361e-09,1.2297073515739797e-08,0.0005559673832468495,2.492998274721141,-2.0093566094252395,-1.6578438526895587,-0.9722693271412445,-1.7163544787223157,40.9738364619326,0.9789745287222537,0.00013952862490825276,7.329445746900661e-10
fake_humanized_agents,78603,540,960,224,951,316.12813857674865,0.9938892901275452,-3.1131193381484747,0.0031505242320239296,0.005275921641877087,0.008064061144958789,1.2551585381657027e-07,1.8081936918247667e-07,2.28770957263293e-07,0.007824427480916031,8.116961721764081,0.0,5.6938936473793245,7.40838829009021,-3.0712257490234336,317.1338562286908,0.9968287282099049,0.004701622727698078,1.8081936918247667e-07
fake_humanized_agents,315950,540,960,143,949,397.1523637094459,0.9916755665215239,-3.1138919323986216,0.0015644074562211991,0.0017142308227137816,0.0021868236803068973,-1.454626689249144e-08,5.696380023094679e-09,3.959300201654857e-08,0.0017142308227137816,20.229012172964485,7.698808516312697,14.509544765584746,18.666891292692245,-3.118175954051654,400.37011699563595,0.9919630533109315,0.0013134123615487743,3.31094488538858e-08
fake_humanized_agents,935051,540,1400,539,420,980.0005102039488,0.9882807569302251,-1.5718167346040013,0.0002822208831949709,0.0010577346848832084,0.002146576223919447,-1.7593273821559624e-08,-5.749340173208604e-09,1.719205970928916e-08,0.00017308524448290784,44.68365020635226,-36.89875630011105,-5.434691048162415,0.9973464195407331,-1.5785363820982208,987.7091258996079,0.9921954596818795,0.0011096496338084526,2.693315564461825e-09
fake_humanized_agents,497183,540,1600,541,424,1176.000425169991,0.8963198754051258,-1.5699459868637964,0.0005721905037400314,0.0025030308500274753,0.00565971739867391,-3.418687378975991e-08,-1.3395630939522858e-08,3.154738862785536e-08,8.839388314328648e-05,86.47190751253389,-62.21596390105372,-13.038260592281343,1.002890793878342,-1.5871894712132484,1197.8783764121783,0.981736083000584,0.0024649884175187895,1.004898403897569e-07
fake_humanized_agents,315950,540,1600,143,1589,397.1523637094459,0.9916755665215239,-3.1138919323986216,0.0015644074562211991,0.0017142308227137816,0.0021868236803068973,-1.454626689249144e-08,5.696380023094679e-09,3.959300201654857e-08,0.0017142308227137816,20.229012172964485,7.698808516312697,14.509544765584746,18.666891292692245,-3.118175954051654,400.37011699563595,0.9919630533109315,0.0013134123615487743,3.31094488538858e-08
fake_humanized_agents,439191,540,10,538,583,573.0034903907654,0.988222640399734,1.574286714016755,0.0003616759320717246,0.0017186946945244835,0.002142426945177282,-1.6400507039930993e-08,-6.700039067137942e-09,1.0786273011092971e-08,0.00020331587356790232,21.97019775815817,3.0432624394849648,9.191916084853371,19.465850011477976,1.5312132594044146,576.1899582626694,0.9944697615322698,0.0013465433947943094,1.7455885059391056e-08
fake_humanized_agents,1002256,540,1600,540,815,785.0,0.9545363690574348,-1.5707963267948966,0.0003761418079033024,0.0006473340877368096,0.001557469558745937,-1.4306545665958245e-08,-2.2321062227603193e-09,1.3668000523613588e-08,8.739730816290858e-05,30.0,-23.4,0.0,10.0,-1.5863773013295868,798.384820602461,0.9832351263988701,0.0008149078930417761,3.5709903540752285e-08
