type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
non_humanized_agents,537736,954,927,32,947,922.2168942282505,0.9997164092751781,3.1199040809862764,0.0017308185329590244,0.0017978116023138768,0.0018473475529741513,-6.355251247292881e-09,-7.375128163175197e-11,7.215965319642171e-09,0.001693282542012616,0.9108486357788392,-0.09108486357788392,0.1886757888399024,0.47971361484352215,3.1198564164273965,922.4782975383173,0.9997166293117524,0.0017563822387752011,-7.375128163175197e-11
non_humanized_agents,538037,954,927,32,947,922.2168942282505,0.9997164092751781,3.1199040809862764,0.0017307466239109956,0.0017854607076361532,0.0018296189465170018,-3.977228650837654e-09,4.4175390453882553e-10,6.294884033743448e-09,0.001835177727097472,0.9108486357788392,-0.09108486357788392,0.1886757888399024,0.47971361484352215,3.1198564164273965,922.4782975383173,0.9997166293117524,0.0017574195283685948,4.083621654632924e-10
non_humanized_agents,541518,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.0001666500194365783,0.00017286091029227677,0.00019052794116697803,-2.3276136142866945e-09,-8.067907706566758e-11,3.263144743442651e-09,0.00017296549338406987,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018517013923660775,-7.044441056517849e-11
non_humanized_agents,531663,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.00016752106449864006,0.0001732129739810306,0.00022545169136389993,-4.630749905704797e-09,-5.516865270115442e-11,4.2746370659059845e-09,0.0001749475157452764,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018837821732695155,-1.0504197009373971e-09
non_humanized_agents,531133,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.00016987243393795334,0.00017374686263972426,0.00023177113715131938,-5.860034703198878e-09,-4.663471741370538e-11,3.4614185869106375e-09,0.0001761959298740199,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001886440152686156,-5.837287947609302e-11
non_humanized_agents,534185,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.0001687308950125523,0.00017334068881966078,0.00021578590564242756,-4.20587184963083e-09,4.260644786613293e-11,1.940178500301927e-09,0.00017307026652821047,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018758242620641342,2.5310192577681904e-10
non_humanized_agents,532256,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.0001698244136094978,0.000173378037226852,0.00021464578543744904,-4.536535143635185e-09,6.594260095711621e-11,2.5984669987532807e-09,0.00017447439588240426,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018813519625572565,-1.2339014137627087e-09
non_humanized_agents,532973,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.00016570180006351322,0.00017403411200347512,0.0002500179268652786,-6.848575297944897e-09,-6.937881641843492e-11,4.805011249277926e-09,0.0001631321370309951,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001879364007877987,-8.364358683827481e-10
non_humanized_agents,530123,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.00016797461493253218,0.00017283122427563599,0.00023564674538446764,-5.800934298389932e-09,1.1093097543821753e-10,3.1431079366115177e-09,0.00016867673104495234,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018891020018698256,-2.5245901301946857e-10
non_humanized_agents,540482,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.000164932885940242,0.000173867698516464,0.00022708215491448663,-5.3762600619729015e-09,2.7507992020605085e-10,4.602224629310737e-09,0.00016450074025333114,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018522543636655735,4.106011297268828e-10
non_humanized_agents,548770,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.0001629378495301093,0.00017184345854549902,0.00023037088006101487,-6.440138403119422e-09,-1.1427332487334721e-10,6.5370804980597686e-09,0.0001718065458293961,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018257354174041024,-3.1206602358002677e-10
non_humanized_agents,531371,475,1728,475,1630,98.0,1.0,-1.5707963267948966,0.00016686122667907514,0.00017282350690010453,0.00023829494264305027,-6.274466539998173e-09,-1.3072871762110138e-12,4.206037320016533e-09,0.00017005356687356519,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018869232368820326,-4.5033345171727824e-10
non_humanized_agents,535784,571,1667,571,1569,98.0,1.0,-1.5707963267948966,0.00016879916304472512,0.0001730927347566002,0.00023428614889174897,-5.618853658279571e-09,-1.5253174146666114e-11,4.074225901510789e-09,0.0001712182176183546,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018711395812847856,-1.113121321427092e-09
non_humanized_agents,522975,571,1667,571,1569,98.0,1.0,-1.5707963267948966,0.0001724291494574554,0.00017417051425304224,0.00023339118062492837,-5.345609726372166e-09,-4.9043430157189005e-11,2.9187174063573285e-09,0.00017319016279875303,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00019164168480418327,-1.1803653499162157e-10
non_humanized_agents,531292,571,1667,571,1569,98.0,1.0,-1.5707963267948966,0.00016883621314577808,0.00017309275031474508,0.00021976277236228473,-4.02598554302253e-09,-3.7465567495947595e-11,2.389360605425041e-09,0.0001688191103232886,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018855291410452757,-4.1093181083442144e-10
non_humanized_agents,534998,571,1667,571,1569,98.0,1.0,-1.5707963267948966,0.00016895031287069868,0.00017414040595987464,0.00022888376645155303,-5.148671425528481e-09,-8.257674579613314e-11,3.2832693166780036e-09,0.0001703867779860283,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018715076330775605,-6.037971433364271e-10
non_humanized_agents,542147,571,1667,571,1569,98.0,1.0,-1.5707963267948966,0.00016800808043700047,0.00017352830293219246,0.00021678719520318944,-5.049389484981069e-09,-1.1760519734332003e-10,3.7231792608583277e-09,0.00017377704405248067,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018494858240686047,2.9039454416555726e-10
non_humanized_agents,534629,571,1667,571,1569,98.0,1.0,-1.5707963267948966,0.00016647521233336467,0.00017311525486366319,0.00024268335775999206,-6.405919965199902e-09,-4.919768646600135e-11,4.93110337169589e-09,0.00017556179775280898,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018733393229216448,-1.1288225688768634e-09
non_humanized_agents,551306,552,1682,552,1584,98.0,1.0,-1.5707963267948966,0.0001650400438591973,0.00017322769077383063,0.00019071389054540485,-3.4526276255655777e-09,3.361874555816865e-11,2.1383277224760165e-09,0.00017174753112924002,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018171973624678283,-2.887025263837249e-09
non_humanized_agents,536727,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.0001659799321250024,0.00017374714587370225,0.00024748202918471393,-6.735558997859252e-09,1.3225426394927122e-10,4.853523974245462e-09,0.00016805310478111083,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001867911941294196,-1.54895180305961e-10
non_humanized_agents,542267,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.0001635627491492886,0.0001733334146533967,0.0002219295308462166,-5.7458824756998916e-09,1.5501603560707614e-10,3.4965906290610742e-09,0.00016698672455539785,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018460784960111517,-9.528241399977673e-10
non_humanized_agents,554260,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.000160829954075158,0.00017274895945143613,0.00023868030047462455,-6.361918050346457e-09,-7.282648170494061e-11,5.683557459152413e-09,0.000165371258475277,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018094534711964548,-2.7396623393894622e-09
non_humanized_agents,556651,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016407485680373587,0.00017162227488797278,0.00019239733594677796,-4.032447116612467e-09,8.766151832227403e-11,3.5613284896172936e-09,0.00017041581458759374,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001797838557766571,1.9649138464451545e-09
non_humanized_agents,539270,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016514479750289095,0.00017163725354293392,0.0002473004663824004,-7.040544466651443e-09,-1.1027117464494287e-10,5.125290155002724e-09,0.00016123831022250886,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018573903286822762,5.659307445338857e-10
non_humanized_agents,535360,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016616544755230876,0.00017299542727042396,0.00024531324677589105,-7.040017971891993e-09,-3.0870344352032324e-11,5.2871494635376116e-09,0.00017499343774608452,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001876582169405583,-3.439972959964897e-10
non_humanized_agents,548948,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.0001583774415557039,0.0001712113184290154,0.00022373296373482353,-5.892627006877616e-09,-1.0783279894719308e-10,3.6909074883803946e-09,0.00016189088554314392,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018240397268407446,-2.6272703949426036e-10
non_humanized_agents,539476,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.0001661020531720732,0.00017227282305142292,0.0002344720516613719,-5.433039937713261e-09,-6.563565324566079e-11,3.7000786070208157e-09,0.00016592002654720425,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001857707210178719,-2.889154662850432e-09
non_humanized_agents,547727,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016444128367887933,0.00017217646293946472,0.00021606319049675184,-3.965990747584015e-09,-7.149406673142503e-11,3.1466316909686572e-09,0.0001621665450417579,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018274274483332184,-2.073548404545706e-09
non_humanized_agents,554921,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.0001588929796029428,0.00017192715659344302,0.0002251801717160834,-5.534411227903268e-09,-1.217281933928701e-10,5.276177380163831e-09,0.00017359604201024216,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018042266771483645,3.677035073316681e-10
non_humanized_agents,533314,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016465830640967138,0.00017187329081232578,0.00024010560171299777,-5.965686089989241e-09,6.982779948258142e-12,4.718472535369686e-09,0.0001694484453105143,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018781394154386894,-1.0051367794172534e-09
non_humanized_agents,544821,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016648355249529258,0.00017190254682166898,0.00019534516986836968,-3.3914361560190062e-09,-1.879176706905377e-10,1.579394046357337e-09,0.0001709986320109439,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001839967856888051,-1.3089164462614445e-09
non_humanized_agents,538964,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016865988724660473,0.00017301038191749966,0.0002299135993228102,-4.949749530358271e-09,8.307639392704311e-11,3.645033653847478e-09,0.00016842105263157895,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018609102509570396,-4.2924566581743055e-10
non_humanized_agents,538676,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016492141824752722,0.00017056864535896178,0.00021282371264756905,-3.9771055943353054e-09,-2.532987637158536e-11,2.056687949388624e-09,0.00017490161783996502,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018599248818093652,7.204041993139294e-11
non_humanized_agents,546273,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016219107703610984,0.00017230242938038532,0.00020883007668964781,-4.459595363980656e-09,-1.7835211358663046e-11,3.2284324862792423e-09,0.00017201341704652963,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018331154170618153,4.3109651488498516e-10
non_humanized_agents,531706,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016775153192697526,0.0001734229902749139,0.0002194418669734398,-5.149948219357891e-09,3.901525885258054e-11,2.1389315192249395e-09,0.00017219113215669393,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001883427376577851,-9.284771111066774e-10
non_humanized_agents,532145,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016846086681852657,0.00017268190330256228,0.00024175334817500986,-6.244105561797619e-09,4.6067904109746563e-11,3.757344401901285e-09,0.0001743071291615827,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018831161344621782,-7.497436216297435e-10
non_humanized_agents,540399,549,1674,549,1576,98.0,1.0,-1.5707963267948966,0.00016355678875353282,0.00017317516668109793,0.00023388885748641469,-6.108766180709697e-09,-3.051298713477899e-11,3.607785119413448e-09,0.00015647003598810827,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018540976504042122,-1.56255507348246e-10
non_humanized_agents,550535,549,1674,549,1771,97.0,1.0,1.5707963267948966,0.000158793593294286,0.00017207261973827508,0.00020040800023366471,-4.728835056106738e-09,1.8000860043237902e-10,4.266328388888539e-09,0.00017242865764290026,0.0,0.0,0.0,0.0,1.5707963267948966,97.0,1.0,0.00018001833588823275,1.2276901736715134e-09
non_humanized_agents,529908,527,1544,527,1446,98.0,1.0,-1.5707963267948966,0.00016617100295294727,0.0001733628209669157,0.00023746700953408895,-5.5334148056318845e-09,-1.342094292589809e-10,3.471647372835933e-09,0.000172398931126627,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.000189265918615655,-6.589145069230051e-10
non_humanized_agents,534612,527,1544,527,1446,98.0,1.0,-1.5707963267948966,0.00016885911317467866,0.00017320519398981727,0.00021174583565446305,-4.027967993876507e-09,-1.3615053548017255e-10,3.1078820076453244e-09,0.000172488141440276,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018729383344609187,-2.4024838922580427e-10
non_humanized_agents,573440,527,1544,527,1446,98.0,1.0,-1.5707963267948966,0.00016166400029849672,0.00017206719980975867,0.00021618197752256712,-3.922715776109589e-09,9.99946009762223e-11,3.2711802501254042e-09,0.000172666839333506,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001746183342123644,1.6985613909754103e-10
non_humanized_agents,545726,527,1544,527,1446,98.0,1.0,-1.5707963267948966,0.00016603310701697105,0.0001725185200149125,0.00023525598725385234,-5.728241478067855e-09,-1.150691534849972e-10,5.087601905388943e-09,0.0001710717646052519,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018338083146365972,-1.1333798143774899e-10
non_humanized_agents,551275,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016401424234045798,0.00017312324585802729,0.00020574450837685938,-3.4778805184939446e-09,-2.360894982098515e-10,2.0542747073205195e-09,0.00016743407283382168,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018262695834800872,-3.595753026094947e-09
non_humanized_agents,546513,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.0001615162502877148,0.0001723172389096527,0.00023416920768229836,-5.355153954993172e-09,1.342827966347308e-10,4.578339945656115e-09,0.00017490161783996502,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018398504088973665,-1.2634257320368628e-10
non_humanized_agents,553909,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00015826803101458457,0.00017242475720730132,0.00024310602266791929,-6.375953149423747e-09,-1.8389667444743885e-11,5.310390427692827e-09,0.00017392816766675364,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001808752145586091,-1.8920890152067564e-09
non_humanized_agents,534168,540,1536,540,1438,98.0,1.0,-1.5707963267948966,0.00016680399307869324,0.00017350574629597517,0.00022386311354484178,-4.911958833541731e-09,-4.1630644502592006e-11,3.5441633992077857e-09,0.00015869237483138936,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018747369629261201,2.8414632662370484e-10
non_humanized_agents,549516,921,1104,171,1104,750.0,1.0,3.141592653589793,0.0013766297001545677,0.0014401312474173994,0.001483553371702025,-7.819369766587674e-09,4.279280876350679e-11,5.8581008961925465e-09,0.00137674117265954,0.0,0.0,0.0,0.0,3.141592653589793,750.0,1.0,0.0014063273480041402,6.193024738547576e-10
non_humanized_agents,537029,887,1052,20,1052,867.0,1.0,3.141592653589793,0.0015976143360866841,0.0016796856529029966,0.0017303163484519582,-8.192343006323973e-09,4.411779689904325e-10,6.856776138868982e-09,0.0015653126712060735,0.0,0.0,0.0,0.0,3.141592653589793,867.0,1.0,0.0016505608480113312,5.505249930511151e-09
non_humanized_agents,542030,18,941,729,941,711.0,1.0,0.0,0.0012964395127618461,0.0013772330543283023,0.0014030415292576744,-4.548107050911858e-09,1.230699631063519e-10,6.159951517627751e-09,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,711.0,1.0,0.001340798557745799,1.77280471833676e-09
non_humanized_agents,547714,334,924,1061,924,727.0,1.0,0.0,0.0012885651577757918,0.001392515241183087,0.0014763658021892904,-1.1618426552703416e-08,-1.0695766702875197e-10,1.3951843259833853e-08,0.0013069759843162881,0.0,0.0,0.0,0.0,0.0,727.0,1.0,0.0013588454859975365,9.507206801360095e-09
non_humanized_agents,538315,232,1148,1059,1148,827.0,1.0,0.0,0.0015352345786704966,0.0016128347954705749,0.0016501656888309431,-4.740773368128137e-09,-1.3736633507197919e-10,7.043103069714273e-09,0.0016130401562102045,0.0,0.0,0.0,0.0,0.0,827.0,1.0,0.0015767126970175917,-1.5377463078898892e-09
non_humanized_agents,540866,369,1192,1062,1192,693.0,1.0,0.0,0.0012775952904298504,0.0013468416658591969,0.001382671825953068,-7.937547557503207e-09,1.3073383331663797e-09,6.0882681561965886e-09,0.0013597348517039177,0.0,0.0,0.0,0.0,0.0,693.0,1.0,0.0013092417733141387,6.672167068633202e-09
non_humanized_agents,563688,518,1561,518,1463,98.0,1.0,-1.5707963267948966,0.00016499770141151972,0.00017084555641967084,0.00018121196041678993,-3.8322873351056144e-09,5.706709038981293e-11,3.265941883833191e-09,0.00016975046681378373,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017749089453599715,6.859485761847366e-10
non_humanized_agents,541575,518,1561,518,1463,98.0,1.0,-1.5707963267948966,0.0001645798339537014,0.00017289147723930333,0.0002059740357183661,-3.4551518600462977e-09,1.2627659041035023e-10,3.448745664243734e-09,0.0001636795155086341,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018485961986825923,-3.7869120953888287e-10
non_humanized_agents,543878,527,432,527,529,97.0,1.0,1.5707963267948966,0.0001665301344779294,0.00017102795758658753,0.00020191288642544883,-4.823556314521005e-09,-9.459972415732232e-11,5.334599835784725e-09,0.00016433853738701725,0.0,0.0,0.0,0.0,1.5707963267948966,97.0,1.0,0.00018224929448855588,-4.4153633447907795e-11
non_humanized_agents,550094,527,432,527,529,97.0,1.0,1.5707963267948966,0.00016246571335336752,0.00017346807617922897,0.00017662851622998735,-2.3190108306559493e-09,3.9839844470140537e-11,3.245687771937753e-09,0.000171777033410633,0.0,0.0,0.0,0.0,1.5707963267948966,97.0,1.0,0.00018010590970195256,-1.141019005839293e-09
non_humanized_agents,533974,527,432,527,529,97.0,1.0,1.5707963267948966,0.00016067529722106914,0.00017307027819227555,0.00020372247938905516,-4.430470523806148e-09,3.870461041342536e-11,4.563371899369928e-09,0.0001594896331738437,0.0,0.0,0.0,0.0,1.5707963267948966,97.0,1.0,0.00018564380121950753,3.65748120038744e-10
